#appfire#2#appfire#{"where":[{},{"_connIndex":"5c049874-ma7d-462a-10ad-97n054c57b82","_parentIndex":"isWhereRoot","left":{"name":"itemId","value":"orderDetails.itemId","valueType":1,"dataType":"VARCHAR","displayName":"Item Id","widget":"combo","alias":"OrderDetails","placeHolder":"itemId","fieldType":"isReference","entConfig":{"name":"OrderDetails","id":"CF97E926-0E98-4FBC-BB2D-2D2ECE0AF676","type":"TP","alias":"orderDetails","initParentAlias":"orderMain","relationType":"177","isEntity":true,"joinEntityName":"orderMain.orderDetails"},"fieldConfig":{"fieldName":"itemId","name":"itemId","initParentAlias":"orderMain","alias":"orderDetails.itemId","displayName":"Item Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"itemId","value":"item.itemId","valueType":1,"dataType":"VARCHAR","displayName":"Item Id","widget":"textfield","alias":"Item","placeHolder":"itemId","fieldType":"isReference","entConfig":{"name":"Item","id":"D61EBE28-6DF3-4878-AF82-43A81AB5B89B","type":"M","alias":"item","initParentAlias":"item"},"fieldConfig":{"fieldName":"itemId","name":"itemId","initParentAlias":"item","alias":"item.itemId","displayName":"Item Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true}}},{"relation":"AND"},{"_connIndex":"cn290bc4-5cc9-4952-19a2-nc520da9cc4n","_parentIndex":"isWhereRoot","left":{"name":"productId","value":"item.productId","valueType":1,"dataType":"VARCHAR","displayName":"Product","widget":"combo","alias":"Item","placeHolder":"productId","fieldType":"isReference","entConfig":{"name":"Item","id":"D61EBE28-6DF3-4878-AF82-43A81AB5B89B","type":"M","alias":"item","initParentAlias":"item"},"fieldConfig":{"fieldName":"productId","name":"productId","initParentAlias":"item","alias":"item.productId","displayName":"Product","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"productId","value":"product.productId","valueType":1,"dataType":"VARCHAR","displayName":"Product Id","widget":"textfield","alias":"Product","placeHolder":"productId","fieldType":"isReference","entConfig":{"name":"Product","id":"88C52745-0F3D-4104-BA06-B1A071EF17CF","type":"M","alias":"product","initParentAlias":"product"},"fieldConfig":{"fieldName":"productId","name":"productId","initParentAlias":"product","alias":"product.productId","displayName":"Product Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true}}},{"relation":"AND"},{"_connIndex":"n2dmdn2a-8040-4d07-b1d4-4ccm86n73520","_parentIndex":"isWhereRoot","left":{"name":"productId","value":"item.productId","valueType":1,"dataType":"VARCHAR","displayName":"Product","widget":"combo","alias":"Item","placeHolder":"productId","fieldType":"isReference","entConfig":{"name":"Item","id":"D61EBE28-6DF3-4878-AF82-43A81AB5B89B","type":"M","alias":"item","initParentAlias":"item"},"fieldConfig":{"fieldName":"productId","name":"productId","initParentAlias":"item","alias":"item.productId","displayName":"Product","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"productId","value":"category.productId","valueType":1,"dataType":"VARCHAR","displayName":"Product","widget":"combo","alias":"Category","placeHolder":"productId","fieldType":"isReference","entConfig":{"name":"Category","id":"E7C637C2-9DA0-4DF8-B941-469E5CBD0CE9","type":"M","alias":"category","initParentAlias":"category"},"fieldConfig":{"fieldName":"productId","name":"productId","initParentAlias":"category","alias":"category.productId","displayName":"Product","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}}},{"relation":"AND"},{"_connIndex":"80396699-2080-4004-13md-ad6nb7ad8709","_parentIndex":"isWhereRoot","left":{"name":"categoryId","value":"item.categoryId","valueType":1,"dataType":"VARCHAR","displayName":"Category","widget":"combo","alias":"Item","placeHolder":"categoryId","fieldType":"isReference","entConfig":{"name":"Item","id":"D61EBE28-6DF3-4878-AF82-43A81AB5B89B","type":"M","alias":"item","initParentAlias":"item"},"fieldConfig":{"fieldName":"categoryId","name":"categoryId","initParentAlias":"item","alias":"item.categoryId","displayName":"Category","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"categoryId","value":"category.categoryId","valueType":1,"dataType":"VARCHAR","displayName":"Category Id","widget":"textfield","alias":"Category","placeHolder":"categoryId","fieldType":"isReference","entConfig":{"name":"Category","id":"E7C637C2-9DA0-4DF8-B941-469E5CBD0CE9","type":"M","alias":"category","initParentAlias":"category"},"fieldConfig":{"fieldName":"categoryId","name":"categoryId","initParentAlias":"category","alias":"category.categoryId","displayName":"Category Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true}}},{"relation":"AND"},{"_connIndex":"59m34c9d-20m4-41n2-a910-6ba6cd336mbm","_parentIndex":"isWhereRoot","left":{"name":"productId","value":"item.productId","valueType":1,"dataType":"VARCHAR","displayName":"Product","widget":"combo","alias":"Item","placeHolder":"productId","fieldType":"isReference","entConfig":{"name":"Item","id":"D61EBE28-6DF3-4878-AF82-43A81AB5B89B","type":"M","alias":"item","initParentAlias":"item"},"fieldConfig":{"fieldName":"productId","name":"productId","initParentAlias":"item","alias":"item.productId","displayName":"Product","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"productId","value":"brand.productId","valueType":1,"dataType":"VARCHAR","displayName":"Product","widget":"combo","alias":"Brand","placeHolder":"productId","fieldType":"isReference","entConfig":{"name":"Brand","id":"17A80903-1090-4C0F-ADEB-9F6D5B0C6B82","type":"M","alias":"brand","initParentAlias":"brand"},"fieldConfig":{"fieldName":"productId","name":"productId","initParentAlias":"brand","alias":"brand.productId","displayName":"Product","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}}},{"relation":"AND"},{"_connIndex":"m67c7maa-9d50-4mm1-1acc-bmb7d09mbamd","_parentIndex":"isWhereRoot","left":{"name":"categoryId","value":"item.categoryId","valueType":1,"dataType":"VARCHAR","displayName":"Category","widget":"combo","alias":"Item","placeHolder":"categoryId","fieldType":"isReference","entConfig":{"name":"Item","id":"D61EBE28-6DF3-4878-AF82-43A81AB5B89B","type":"M","alias":"item","initParentAlias":"item"},"fieldConfig":{"fieldName":"categoryId","name":"categoryId","initParentAlias":"item","alias":"item.categoryId","displayName":"Category","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"categoryId","value":"brand.categoryId","valueType":1,"dataType":"VARCHAR","displayName":"Category","widget":"combo","alias":"Brand","placeHolder":"categoryId","fieldType":"isReference","entConfig":{"name":"Brand","id":"17A80903-1090-4C0F-ADEB-9F6D5B0C6B82","type":"M","alias":"brand","initParentAlias":"brand"},"fieldConfig":{"fieldName":"categoryId","name":"categoryId","initParentAlias":"brand","alias":"brand.categoryId","displayName":"Category","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}}},{"relation":"AND"},{"_connIndex":"2n6c88n3-6nd3-4667-04bd-3686c179ca34","_parentIndex":"isWhereRoot","left":{"name":"brandId","value":"item.brandId","valueType":1,"dataType":"VARCHAR","displayName":"Brand","widget":"combo","alias":"Item","placeHolder":"brandId","fieldType":"isReference","entConfig":{"name":"Item","id":"D61EBE28-6DF3-4878-AF82-43A81AB5B89B","type":"M","alias":"item","initParentAlias":"item"},"fieldConfig":{"fieldName":"brandId","name":"brandId","initParentAlias":"item","alias":"item.brandId","displayName":"Brand","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"brandId","value":"brand.brandId","valueType":1,"dataType":"VARCHAR","displayName":"Brand Id","widget":"textfield","alias":"Brand","placeHolder":"brandId","fieldType":"isReference","entConfig":{"name":"Brand","id":"17A80903-1090-4C0F-ADEB-9F6D5B0C6B82","type":"M","alias":"brand","initParentAlias":"brand"},"fieldConfig":{"fieldName":"brandId","name":"brandId","initParentAlias":"brand","alias":"brand.brandId","displayName":"Brand Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true}}},{"relation":"AND"},{"_connIndex":"mmbd5n0d-8844-4b8b-0m15-76a3010c8mab","_parentIndex":"isWhereRoot","left":{"name":"orderId","value":"orderMain.orderId","valueType":1,"dataType":"VARCHAR","displayName":"Order Id","widget":"textfield","alias":"OrderMain","placeHolder":"orderId","fieldType":"isReference","entConfig":{"name":"OrderMain","id":"E292189C-6A91-4FBD-B51D-2F64C515845B","type":"T","alias":"orderMain","initParentAlias":"orderMain"},"fieldConfig":{"fieldName":"orderId","name":"orderId","initParentAlias":"orderMain","alias":"orderMain.orderId","displayName":"Order Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true}},"operator":"=","right":{"name":"orderId","value":":orderId","valueType":2,"dataType":"VARCHAR","displayName":"Order Id","widget":"textfield","alias":"OrderMain","placeHolder":"orderId","fieldType":"isDynamic","entConfig":{"name":"OrderMain","id":"E292189C-6A91-4FBD-B51D-2F64C515845B","type":"T","alias":"orderMain","initParentAlias":"orderMain"},"fieldConfig":{"fieldName":"orderId","name":"orderId","initParentAlias":"orderMain","alias":"orderMain.orderId","displayName":"Order Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true}}}],"fields":[{"fieldName":"itemName","name":"itemName","initParentAlias":"item","alias":"item.itemName","displayName":"Item","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"categoryName","name":"categoryName","initParentAlias":"category","alias":"category.categoryName","displayName":"Category","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"productName","name":"productName","initParentAlias":"product","alias":"product.productName","displayName":"Product","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"brandName","name":"brandName","initParentAlias":"brand","alias":"brand.brandName","displayName":"Brand","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"updatedDate","name":"updatedDate","initParentAlias":"orderMain","alias":"orderMain.entityAudit.updatedDate","displayName":"updatedDate","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"itemPrice","name":"itemPrice","initParentAlias":"orderMain","alias":"orderDetails.itemPrice","displayName":"Price","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"itemQuantity","name":"itemQuantity","initParentAlias":"orderMain","alias":"orderDetails.itemQuantity","displayName":"Quantity","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false},{"fieldName":"subTotal","name":"subTotal","initParentAlias":"orderMain","alias":"orderDetails.subTotal","displayName":"Sub Total","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false}],"inputParams":[{"dataType":"VARCHAR","placeHolder":"orderId","alias":"orderMain.orderId","fieldType":"java.lang.String"}],"joinCondition":[]}#appfire#Order Details#appfire#ORDER DETAILS#appfire#6C5C7AE1-F0E5-41FB-952B-50F4E45504C7#appfire#Q4J5ZQEQ8YIBNQ1HMAU7W#appfire#1#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#93FDFAE4-63C8-4FCE-9C6D-371E27B2D34E#appfire#SELECT item.itemName,cart.itemPrice,cart.itemQuantity,cart.subTotal FROM Item AS item,Cart AS cart 
 WHERE 
 cart.itemId = item.itemId 
 AND cart.userId = :userId 
#appfire#2#appfire#{"where":[{},{"_connIndex":"8b3m9a37-029a-417c-1727-d80d957405d8","_parentIndex":"isWhereRoot","left":{"name":"itemId","value":"cart.itemId","valueType":1,"dataType":"VARCHAR","displayName":"Item Id","widget":"combo","alias":"Cart","placeHolder":"itemId","fieldType":"isReference","entConfig":{"name":"Cart","id":"BEAD0AA6-41C8-4D61-B0BA-95BD0D4D5BBE","type":"T","alias":"cart","initParentAlias":"cart"},"fieldConfig":{"fieldName":"itemId","name":"itemId","initParentAlias":"cart","alias":"cart.itemId","displayName":"Item Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"itemId","value":"item.itemId","valueType":1,"dataType":"VARCHAR","displayName":"Item Id","widget":"textfield","alias":"Item","placeHolder":"itemId","fieldType":"isReference","entConfig":{"name":"Item","id":"D61EBE28-6DF3-4878-AF82-43A81AB5B89B","type":"M","alias":"item","initParentAlias":"item"},"fieldConfig":{"fieldName":"itemId","name":"itemId","initParentAlias":"item","alias":"item.itemId","displayName":"Item Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true}}},{"relation":"AND"},{"_connIndex":"80n26m7n-b9md-452d-10c3-ab16d454an7b","_parentIndex":"isWhereRoot","left":{"name":"userId","value":"cart.userId","valueType":1,"dataType":"VARCHAR","displayName":"User","widget":"combo","alias":"Cart","placeHolder":"userId","fieldType":"isReference","entConfig":{"name":"Cart","id":"BEAD0AA6-41C8-4D61-B0BA-95BD0D4D5BBE","type":"T","alias":"cart","initParentAlias":"cart"},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"cart","alias":"cart.userId","displayName":"User","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}},"operator":"=","right":{"name":"userId","value":":userId","valueType":2,"dataType":"VARCHAR","displayName":"User","widget":"combo","alias":"Cart","placeHolder":"userId","fieldType":"isDynamic","entConfig":{"name":"Cart","id":"BEAD0AA6-41C8-4D61-B0BA-95BD0D4D5BBE","type":"T","alias":"cart","initParentAlias":"cart"},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"cart","alias":"cart.userId","displayName":"User","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}}}],"fields":[{"fieldName":"itemName","name":"itemName","initParentAlias":"item","alias":"item.itemName","displayName":"Item","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"itemPrice","name":"itemPrice","initParentAlias":"cart","alias":"cart.itemPrice","displayName":"Price","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"itemQuantity","name":"itemQuantity","initParentAlias":"cart","alias":"cart.itemQuantity","displayName":"Quantity","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false},{"fieldName":"subTotal","name":"subTotal","initParentAlias":"cart","alias":"cart.subTotal","displayName":"Sub Total","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false}],"inputParams":[{"dataType":"VARCHAR","placeHolder":"userId","alias":"cart.userId","fieldType":"java.lang.String"}],"joinCondition":[]}#appfire#FetchCartDetails#appfire#FETCHCARTDETAILS#appfire#6C5C7AE1-F0E5-41FB-952B-50F4E45504C7#appfire#Q4J5ZQEQ8YIBNQ1HMAU7W#appfire#1#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#9C33F322-6FB4-4A70-91C0-EE1806B765A4#appfire#SELECT item.itemName,item.itemStock FROM Item AS item 
#appfire#2#appfire#{"where":[],"fields":[{"fieldName":"itemName","name":"itemName","initParentAlias":"item","alias":"item.itemName","displayName":"Item","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"itemStock","name":"itemStock","initParentAlias":"item","alias":"item.itemStock","displayName":"Stock","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false}],"inputParams":[],"joinCondition":[]}#appfire#Item Stock#appfire#ITEM STOCK#appfire#6C5C7AE1-F0E5-41FB-952B-50F4E45504C7#appfire#Q4J5ZQEQ8YIBNQ1HMAU7W#appfire#1#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#A5003E9F-B718-49E6-9ABE-94A845416097#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId NOT IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#\N#appfire#findUnMappedUser#appfire#FINDUNMAPPEDUSER#appfire#6C5C7AE1-F0E5-41FB-952B-50F4E45504C7#appfire#Q4J5ZQEQ8YIBNQ1HMAU7W#appfire#1#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#B6276597-C358-4552-B03C-115BCD001830#appfire#SELECT orderMain.orderDate,orderMain.grandTotal,orderMain.orderId,login.coreContacts.firstName FROM OrderMain AS orderMain,Login AS login 
 WHERE 
 orderMain.userId = login.user.userId 
 AND orderMain.userId = :userId1 
