#appfire#2#appfire#{"where":[{},{"_connIndex":"b8ab43n8-d66c-422a-0m1c-27b41c0bac1b","_parentIndex":"isWhereRoot","left":{"name":"userId","value":"orderMain.userId","valueType":1,"dataType":"VARCHAR","displayName":"User","widget":"combo","alias":"OrderMain","placeHolder":"userId","fieldType":"isReference","entConfig":{"name":"OrderMain","id":"E292189C-6A91-4FBD-B51D-2F64C515845B","type":"T","alias":"orderMain","initParentAlias":"orderMain"},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"orderMain","alias":"orderMain.userId","displayName":"User","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}},"operator":"=","right":{"name":"userId","value":"login.user.userId","valueType":1,"dataType":"VARCHAR","displayName":"User Id","widget":"textfield","alias":"User","placeHolder":"userId","fieldType":"isReference","entConfig":{"name":"User","id":"29C8A50B-B674-4C2C-B96B-E21A4633371C","type":"T","alias":"login.user","initParentAlias":"login","relationType":"11","isEntity":true},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"login","alias":"login.user.userId","displayName":"User Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}}},{"relation":"AND"},{"_connIndex":"2c4348a9-423b-4869-am2c-1m32680n461n","_parentIndex":"isWhereRoot","left":{"name":"userId","value":"orderMain.userId","valueType":1,"dataType":"VARCHAR","displayName":"User","widget":"combo","alias":"OrderMain","placeHolder":"userId","fieldType":"isReference","entConfig":{"name":"OrderMain","id":"E292189C-6A91-4FBD-B51D-2F64C515845B","type":"T","alias":"orderMain","initParentAlias":"orderMain"},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"orderMain","alias":"orderMain.userId","displayName":"User","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}},"operator":"=","right":{"name":"userId1","value":":userId1","valueType":2,"dataType":"VARCHAR","displayName":"User","widget":"combo","alias":"OrderMain","placeHolder":"userId1","fieldType":"isDynamic","entConfig":{"name":"OrderMain","id":"E292189C-6A91-4FBD-B51D-2F64C515845B","type":"T","alias":"orderMain","initParentAlias":"orderMain"},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"orderMain","alias":"orderMain.userId","displayName":"User","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false},"sessionInput":true,"attributeName":"userId","attributeDatatype":"java.lang.String"}}],"fields":[{"fieldName":"orderDate","name":"orderDate","initParentAlias":"orderMain","alias":"orderMain.orderDate","displayName":"Date","fieldType":"java.sql.Date","dataType":"DATE","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"grandTotal","name":"grandTotal","initParentAlias":"orderMain","alias":"orderMain.grandTotal","displayName":"Grand Total","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"orderId","name":"orderId","initParentAlias":"orderMain","alias":"orderMain.orderId","displayName":"Order Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true},{"fieldName":"firstName","name":"firstName","initParentAlias":"login","alias":"login.coreContacts.firstName","displayName":"First Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}],"inputParams":[{"dataType":"VARCHAR","placeHolder":"userId1","alias":"orderMain.userId","fieldType":"java.lang.String","sessionInput":true,"attributeName":"userId","attributeDatatype":"java.lang.String"}],"joinCondition":[]}#appfire#Placed Orders#appfire#PLACED ORDERS#appfire#6C5C7AE1-F0E5-41FB-952B-50F4E45504C7#appfire#Q4J5ZQEQ8YIBNQ1HMAU7W#appfire#1#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#B9C5FADF-5D66-4B09-B751-1D02A65F50E6#appfire#SELECT zenHealth.monitorId,zenHealth.scheduledDateTime,zenHealth.serverInstanceId,zenHealth.serverIpAddress,zenHealth.totalClass,zenHealth.classLoaded, zenHealth.classUnloaded,zenHealth.gcCollectionTime,zenHealth.gcMemoryName, ((zenHealth.nonHeapCommitted/1024)/1024) AS nonHeapCommitted, (zenHealth.nonHeapUsed/1024)/1024 AS nonHeapUsed, (zenHealth.heapCommitted/1024)/1024 AS heapCommitted, (zenHealth.maxMemory/1024)/1024 AS maxMemory , 100 - ((zenHealth.usedMemory/zenHealth.totalMemory) * 100) AS freeMemory, (zenHealth.heapUsed/1024)/1024 AS heapUsed, (zenHealth.totalMemory/1024)/1024 AS totalMemory, zenHealth.startTime, zenHealth.upTime,zenHealth.cpuTime, (zenHealth.freePhysicalSize/1024)/1024 AS freePhysicalSize, (zenHealth.totalPhysicalMemorySize/1024)/1024 AS totalPhysicalMemorySize, zenHealth.cpuLoadTime, FUNCTION('ROUND',(zenHealth.freeSwapSize/1024)/1024) AS freeSwapSize, zenHealth.systemLoadAverage, FUNCTION('ROUND',(zenHealth.totalSwapSize/1024)/1024) AS totalSwapSize, zenHealth.availableProcessor,zenHealth.totalThread, zenHealth.threadPeakCount,zenHealth.threadStartedCount,zenHealth.threadDaemonCount,zenHealth.threadCpuTime, zenHealth.threadUserTime,zenHealth.cpuLoad, (zenHealth.usedMemory/zenHealth.totalMemory) * 100 AS usedMemory, (zenHealth.usedSwapSize/1024)/1024 AS usedSwapSize, (zenHealth.usedPhysicalMemory /1024)/1024 AS usedPhysicalMemory FROM ZenHealth AS zenHealth ORDER BY zenHealth.scheduledDateTime DESC#appfire#2#appfire#{"where":[],"fields":[{"fieldName":"monitorId","name":"monitorId","initParentAlias":"zenHealth","alias":"zenHealth.monitorId","displayName":"monitorId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"numberfield","fieldSize":"11","isPKey":true},{"fieldName":"scheduledDateTime","name":"scheduledDateTime","initParentAlias":"zenHealth","alias":"zenHealth.scheduledDateTime","displayName":"scheduledDateTime","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"serverInstanceId","name":"serverInstanceId","initParentAlias":"zenHealth","alias":"zenHealth.serverInstanceId","displayName":"serverInstanceId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"32","isPKey":false},{"fieldName":"serverIpAddress","name":"serverIpAddress","initParentAlias":"zenHealth","alias":"zenHealth.serverIpAddress","displayName":"serverIpAddress","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"totalClass","name":"totalClass","initParentAlias":"zenHealth","alias":"zenHealth.totalClass","displayName":"totalClass","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"11","isPKey":false},{"fieldName":"classLoaded","name":"classLoaded","initParentAlias":"zenHealth","alias":"zenHealth.classLoaded","displayName":"classLoaded","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"11","isPKey":false},{"fieldName":"classUnloaded","name":"classUnloaded","initParentAlias":"zenHealth","alias":"zenHealth.classUnloaded","displayName":"classUnloaded","fieldType":"java.lang.Integer","dataType":"INT","xtype":"combo","fieldSize":"11","isPKey":false},{"fieldName":"gcCollectionTime","name":"gcCollectionTime","initParentAlias":"zenHealth","alias":"zenHealth.gcCollectionTime","displayName":"gcCollectionTime","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"gcMemoryName","name":"gcMemoryName","initParentAlias":"zenHealth","alias":"zenHealth.gcMemoryName","displayName":"gcMemoryName","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"nonHeapCommitted","name":"nonHeapCommitted","initParentAlias":"zenHealth","alias":"zenHealth.nonHeapCommitted","displayName":"nonHeapCommitted","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"nonHeapUsed","name":"nonHeapUsed","initParentAlias":"zenHealth","alias":"zenHealth.nonHeapUsed","displayName":"nonHeapUsed","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"heapCommitted","name":"heapCommitted","initParentAlias":"zenHealth","alias":"zenHealth.heapCommitted","displayName":"heapCommitted","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"maxMemory","name":"maxMemory","initParentAlias":"zenHealth","alias":"zenHealth.maxMemory","displayName":"maxMemory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"freeMemory","name":"freeMemory","initParentAlias":"zenHealth","alias":"zenHealth.freeMemory","displayName":"freeMemory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"heapUsed","name":"heapUsed","initParentAlias":"zenHealth","alias":"zenHealth.heapUsed","displayName":"heapUsed","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"totalMemory","name":"totalMemory","initParentAlias":"zenHealth","alias":"zenHealth.totalMemory","displayName":"totalMemry","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"startTime","name":"startTime","initParentAlias":"zenHealth","alias":"zenHealth.startTime","displayName":"startTime","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"upTime","name":"upTime","initParentAlias":"zenHealth","alias":"zenHealth.upTime","displayName":"upTime","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"cpuTime","name":"cpuTime","initParentAlias":"zenHealth","alias":"zenHealth.cpuTime","displayName":"cpuTime","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"freePhysicalSize","name":"freePhysicalSize","initParentAlias":"zenHealth","alias":"zenHealth.freePhysicalSize","displayName":"freePhysicalSize","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"totalPhysicalMemorySize","name":"totalPhysicalMemorySize","initParentAlias":"zenHealth","alias":"zenHealth.totalPhysicalMemorySize","displayName":"totalPhysicalMemorSize","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"cpuLoadTime","name":"cpuLoadTime","initParentAlias":"zenHealth","alias":"zenHealth.cpuLoadTime","displayName":"cpuLoadTime","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"freeSwapSize","name":"freeSwapSize","initParentAlias":"zenHealth","alias":"zenHealth.freeSwapSize","displayName":"freeSwapSize","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"systemLoadAverage","name":"systemLoadAverage","initParentAlias":"zenHealth","alias":"zenHealth.systemLoadAverage","displayName":"systemLoadAverage","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"totalSwapSize","name":"totalSwapSize","initParentAlias":"zenHealth","alias":"zenHealth.totalSwapSize","displayName":"totalSwapSize","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"availableProcessor","name":"availableProcessor","initParentAlias":"zenHealth","alias":"zenHealth.availableProcessor","displayName":"availableProcessor","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"totalThread","name":"totalThread","initParentAlias":"zenHealth","alias":"zenHealth.totalThread","displayName":"totalThread","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"threadPeakCount","name":"threadPeakCount","initParentAlias":"zenHealth","alias":"zenHealth.threadPeakCount","displayName":"threadPeakCount","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"threadStartedCount","name":"threadStartedCount","initParentAlias":"zenHealth","alias":"zenHealth.threadStartedCount","displayName":"threadStartedCount","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"threadDaemonCount","name":"threadDaemonCount","initParentAlias":"zenHealth","alias":"zenHealth.threadDaemonCount","displayName":"threadDaemonCount","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"threadCpuTime","name":"threadCpuTime","initParentAlias":"zenHealth","alias":"zenHealth.threadCpuTime","displayName":"threadCpuTime","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"threadUserTime","name":"threadUserTime","initParentAlias":"zenHealth","alias":"zenHealth.threadUserTime","displayName":"threadUserTime","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"cpuLoad","name":"cpuLoad","initParentAlias":"zenHealth","alias":"zenHealth.cpuLoad","displayName":"cpuLoad","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"usedMemory","name":"usedMemory","initParentAlias":"zenHealth","alias":"zenHealth.usedMemory","displayName":"usedMemory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"usedSwapSize","name":"usedSwapSize","initParentAlias":"zenHealth","alias":"zenHealth.usedSwapSize","displayName":"usedSwapSize","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"usedPhysicalMemory","name":"usedPhysicalMemory","initParentAlias":"zenHealth","alias":"zenHealth.usedPhysicalMemory","displayName":"usedPhysicalMemory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false}],"inputParams":[]}#appfire#App Server Memory Usage#appfire#APP SERVER MEMORY USAGE#appfire#6C5C7AE1-F0E5-41FB-952B-50F4E45504C7#appfire#Q4J5ZQEQ8YIBNQ1HMAU7W#appfire#1#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#E3503150-3B5B-4F55-8900-C558D7F72F18#appfire#SELECT category.categoryName,brand.brandName,product.productName,item.itemId,item.itemName,item.itemPrice,item.itemIcon FROM Category AS category,Brand AS brand,Product AS product,Item AS item 
 WHERE 
 item.productId = product.productId 
 AND item.productId = category.productId 
 AND item.categoryId = category.categoryId 
 AND item.productId = brand.productId 
 AND item.categoryId = brand.categoryId 
 AND item.brandId = brand.brandId 
 AND item.itemStock > 0 
#appfire#2#appfire#{"where":[{},{"_connIndex":"5n187n31-bmbn-4c10-1d63-1b9974ca0139","_parentIndex":"isWhereRoot","left":{"name":"productId","value":"item.productId","valueType":1,"dataType":"VARCHAR","displayName":"Product","widget":"combo","alias":"Item","placeHolder":"productId","fieldType":"isReference","entConfig":{"name":"Item","id":"D61EBE28-6DF3-4878-AF82-43A81AB5B89B","type":"M","alias":"item","initParentAlias":"item"},"fieldConfig":{"fieldName":"productId","name":"productId","initParentAlias":"item","alias":"item.productId","displayName":"Product","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"productId","value":"product.productId","valueType":1,"dataType":"VARCHAR","displayName":"Product Id","widget":"textfield","alias":"Product","placeHolder":"productId","fieldType":"isReference","entConfig":{"name":"Product","id":"88C52745-0F3D-4104-BA06-B1A071EF17CF","type":"M","alias":"product","initParentAlias":"product"},"fieldConfig":{"fieldName":"productId","name":"productId","initParentAlias":"product","alias":"product.productId","displayName":"Product Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true}}},{"relation":"AND"},{"_connIndex":"8ca9b5d9-549c-489c-1ab7-cb75036aa464","_parentIndex":"isWhereRoot","left":{"name":"productId","value":"item.productId","valueType":1,"dataType":"VARCHAR","displayName":"Product","widget":"combo","alias":"Item","placeHolder":"productId","fieldType":"isReference","entConfig":{"name":"Item","id":"D61EBE28-6DF3-4878-AF82-43A81AB5B89B","type":"M","alias":"item","initParentAlias":"item"},"fieldConfig":{"fieldName":"productId","name":"productId","initParentAlias":"item","alias":"item.productId","displayName":"Product","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"productId","value":"category.productId","valueType":1,"dataType":"VARCHAR","displayName":"Product","widget":"combo","alias":"Category","placeHolder":"productId","fieldType":"isReference","entConfig":{"name":"Category","id":"E7C637C2-9DA0-4DF8-B941-469E5CBD0CE9","type":"M","alias":"category","initParentAlias":"category"},"fieldConfig":{"fieldName":"productId","name":"productId","initParentAlias":"category","alias":"category.productId","displayName":"Product","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}}},{"relation":"AND"},{"_connIndex":"69bd05c2-5b77-49nb-1m91-10bc71897263","_parentIndex":"isWhereRoot","left":{"name":"categoryId","value":"item.categoryId","valueType":1,"dataType":"VARCHAR","displayName":"Category","widget":"combo","alias":"Item","placeHolder":"categoryId","fieldType":"isReference","entConfig":{"name":"Item","id":"D61EBE28-6DF3-4878-AF82-43A81AB5B89B","type":"M","alias":"item","initParentAlias":"item"},"fieldConfig":{"fieldName":"categoryId","name":"categoryId","initParentAlias":"item","alias":"item.categoryId","displayName":"Category","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"categoryId","value":"category.categoryId","valueType":1,"dataType":"VARCHAR","displayName":"Category Id","widget":"textfield","alias":"Category","placeHolder":"categoryId","fieldType":"isReference","entConfig":{"name":"Category","id":"E7C637C2-9DA0-4DF8-B941-469E5CBD0CE9","type":"M","alias":"category","initParentAlias":"category"},"fieldConfig":{"fieldName":"categoryId","name":"categoryId","initParentAlias":"category","alias":"category.categoryId","displayName":"Category Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true}}},{"relation":"AND"},{"_connIndex":"nm89bd4m-283a-46bm-b008-7cc7974n2a1n","_parentIndex":"isWhereRoot","left":{"name":"productId","value":"item.productId","valueType":1,"dataType":"VARCHAR","displayName":"Product","widget":"combo","alias":"Item","placeHolder":"productId","fieldType":"isReference","entConfig":{"name":"Item","id":"D61EBE28-6DF3-4878-AF82-43A81AB5B89B","type":"M","alias":"item","initParentAlias":"item"},"fieldConfig":{"fieldName":"productId","name":"productId","initParentAlias":"item","alias":"item.productId","displayName":"Product","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"productId","value":"brand.productId","valueType":1,"dataType":"VARCHAR","displayName":"Product","widget":"combo","alias":"Brand","placeHolder":"productId","fieldType":"isReference","entConfig":{"name":"Brand","id":"17A80903-1090-4C0F-ADEB-9F6D5B0C6B82","type":"M","alias":"brand","initParentAlias":"brand"},"fieldConfig":{"fieldName":"productId","name":"productId","initParentAlias":"brand","alias":"brand.productId","displayName":"Product","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}}},{"relation":"AND"},{"_connIndex":"b84aa912-9a27-47a4-1757-d402ac133m46","_parentIndex":"isWhereRoot","left":{"name":"categoryId","value":"item.categoryId","valueType":1,"dataType":"VARCHAR","displayName":"Category","widget":"combo","alias":"Item","placeHolder":"categoryId","fieldType":"isReference","entConfig":{"name":"Item","id":"D61EBE28-6DF3-4878-AF82-43A81AB5B89B","type":"M","alias":"item","initParentAlias":"item"},"fieldConfig":{"fieldName":"categoryId","name":"categoryId","initParentAlias":"item","alias":"item.categoryId","displayName":"Category","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"categoryId","value":"brand.categoryId","valueType":1,"dataType":"VARCHAR","displayName":"Category","widget":"combo","alias":"Brand","placeHolder":"categoryId","fieldType":"isReference","entConfig":{"name":"Brand","id":"17A80903-1090-4C0F-ADEB-9F6D5B0C6B82","type":"M","alias":"brand","initParentAlias":"brand"},"fieldConfig":{"fieldName":"categoryId","name":"categoryId","initParentAlias":"brand","alias":"brand.categoryId","displayName":"Category","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}}},{"relation":"AND"},{"_connIndex":"m30ba8dn-ma88-4c02-1b63-7d8nm0m713c7","_parentIndex":"isWhereRoot","left":{"name":"brandId","value":"item.brandId","valueType":1,"dataType":"VARCHAR","displayName":"Brand","widget":"combo","alias":"Item","placeHolder":"brandId","fieldType":"isReference","entConfig":{"name":"Item","id":"D61EBE28-6DF3-4878-AF82-43A81AB5B89B","type":"M","alias":"item","initParentAlias":"item"},"fieldConfig":{"fieldName":"brandId","name":"brandId","initParentAlias":"item","alias":"item.brandId","displayName":"Brand","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"256","isPKey":false}},"operator":"=","right":{"name":"brandId","value":"brand.brandId","valueType":1,"dataType":"VARCHAR","displayName":"Brand Id","widget":"textfield","alias":"Brand","placeHolder":"brandId","fieldType":"isReference","entConfig":{"name":"Brand","id":"17A80903-1090-4C0F-ADEB-9F6D5B0C6B82","type":"M","alias":"brand","initParentAlias":"brand"},"fieldConfig":{"fieldName":"brandId","name":"brandId","initParentAlias":"brand","alias":"brand.brandId","displayName":"Brand Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true}}},{"relation":"AND"},{"_connIndex":"5m5364m5-434m-457c-1n3d-c39m3m8b487c","_parentIndex":"isWhereRoot","left":{"name":"itemStock","value":"item.itemStock","valueType":1,"dataType":"INT","displayName":"Stock","widget":"numberfield","alias":"Item","placeHolder":"itemStock","fieldType":"isReference","entConfig":{"name":"Item","id":"D61EBE28-6DF3-4878-AF82-43A81AB5B89B","type":"M","alias":"item","initParentAlias":"item"},"fieldConfig":{"fieldName":"itemStock","name":"itemStock","initParentAlias":"item","alias":"item.itemStock","displayName":"Stock","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false}},"operator":">","right":{"name":"","value":"0","valueType":3,"dataType":"","displayName":"","widget":"","alias":"","placeHolder":"","fieldType":"isStatic","entConfig":{},"fieldConfig":{}}}],"fields":[{"fieldName":"categoryName","name":"categoryName","initParentAlias":"category","alias":"category.categoryName","displayName":"Category","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"brandName","name":"brandName","initParentAlias":"brand","alias":"brand.brandName","displayName":"Brand","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"productName","name":"productName","initParentAlias":"product","alias":"product.productName","displayName":"Product","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"itemId","name":"itemId","initParentAlias":"item","alias":"item.itemId","displayName":"Item Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true},{"fieldName":"itemName","name":"itemName","initParentAlias":"item","alias":"item.itemName","displayName":"Item","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"itemPrice","name":"itemPrice","initParentAlias":"item","alias":"item.itemPrice","displayName":"Price","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"itemIcon","name":"itemIcon","initParentAlias":"item","alias":"item.itemIcon","displayName":"Icon","fieldType":"java.lang.String","dataType":"TEXT","xtype":"fileupload","fieldSize":"","isPKey":false}],"inputParams":[],"joinCondition":[]}#appfire#FetchItemDetails#appfire#FETCHITEMDETAILS#appfire#6C5C7AE1-F0E5-41FB-952B-50F4E45504C7#appfire#Q4J5ZQEQ8YIBNQ1HMAU7W#appfire#1#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#F63092C2-5815-4D04-A63B-88C037A96D44#appfire#delete from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#deleteAllSessionData#appfire#DELETEALLSESSIONDATA#appfire#\N#appfire#Q4J5ZQEQ8YIBNQ1HMAU7W#appfire#1#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#2016-03-21 14:52:26.0#appfire#0#appfire#1#appfire#\N#appfire#0