1FD8EE90-ED1D-45C3-A050-25A7E5C54215#appfire#SELECT zenHealth.monitor_id,zenHealth.scheduled_DateTime,zenHealth.server_Instance_Id,zenHealth.server_Ip_Address,zenHealth.total_Class,zenHealth.class_Loaded, zenHealth.class_Unloaded,zenHealth.gc_Collection_Time,zenHealth.gc_Memory_Name, (zenHealth.non_Heap_Committed/1024)/1024 AS non_Heap_Committed, (zenHealth.non_Heap_used/1024)/1024 AS non_Heap_used, (zenHealth.heap_Committed/1024)/1024 AS heap_Committed, (zenHealth.max_Memory/1024)/1024 AS max_memory , 100 - ((zenHealth.used_Memory/zenHealth.total_Memory) * 100) AS free_Memory, (zenHealth.heap_Used/1024)/1024 AS heap_Used, (zenHealth.total_Memory/1024)/1024 AS total_Memory, zenHealth.start_Time, zenHealth.up_Time,zenHealth.cpu_Time, (zenHealth.free_Physical_Size/1024)/1024 AS free_Physical_Size, (zenHealth.total_Physical_Memory_Size/1024)/1024 AS total_Physical_Memory_Size, zenHealth.cpu_Load_Time, FUNCTION('ROUND',(zenHealth.free_Swap_Size/1024)/1024) AS free_Swap_Size, zenHealth.system_Load_Average, FUNCTION('ROUND',(zenHealth.total_Swap_Size/1024)/1024) AS total_Swap_Size, zenHealth.available_Processor,zenHealth.total_Thread, zenHealth.thread_Peak_Count,zenHealth.thread_Started_Count,zenHealth.thread_Daemon_Count,zenHealth.thread_Cpu_Time, zenHealth.thread_User_Time,zenHealth.cpu_Load, (zenHealth.used_Memory/zenHealth.total_Memory) * 100 AS used_Memory, (zenHealth.used_Swap_Size/1024)/1024 AS used_Swap_Size, (zenHealth.used_Physical_Memory /1024)/1024 AS used_Physical_Memory FROM ZenHealth AS zenHealth ORDER BY zenHealth.scheduled_DateTime DESC#appfire#2#appfire#{"where":[],"fields":[{"fieldName":"monitor_id","name":"monitor_id","initParentAlias":"zenHealth","alias":"zenHealth.monitor_id","displayName":"monitor_id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"numberfield","fieldSize":"11","isPKey":true},{"fieldName":"scheduled_DateTime","name":"scheduled_DateTime","initParentAlias":"zenHealth","alias":"zenHealth.scheduled_DateTime","displayName":"scheduled_DateTime","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"server_Instance_Id","name":"server_Instance_Id","initParentAlias":"zenHealth","alias":"zenHealth.server_Instance_Id","displayName":"server_Instance_Id","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"32","isPKey":false},{"fieldName":"server_Ip_Address","name":"server_Ip_Address","initParentAlias":"zenHealth","alias":"zenHealth.server_Ip_Address","displayName":"server_Ip_Address","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"total_Class","name":"total_Class","initParentAlias":"zenHealth","alias":"zenHealth.total_Class","displayName":"total_Class","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"11","isPKey":false},{"fieldName":"class_Loaded","name":"class_Loaded","initParentAlias":"zenHealth","alias":"zenHealth.class_Loaded","displayName":"class_Loaded","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"11","isPKey":false},{"fieldName":"class_Unloaded","name":"class_Unloaded","initParentAlias":"zenHealth","alias":"zenHealth.class_Unloaded","displayName":"class_Unloaded","fieldType":"java.lang.Integer","dataType":"INT","xtype":"combo","fieldSize":"11","isPKey":false},{"fieldName":"gc_Collection_Time","name":"gc_Collection_Time","initParentAlias":"zenHealth","alias":"zenHealth.gc_Collection_Time","displayName":"gc_Collection_Time","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"gc_Memory_Name","name":"gc_Memory_Name","initParentAlias":"zenHealth","alias":"zenHealth.gc_Memory_Name","displayName":"gc_Memory_Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"non_Heap_Committed","name":"non_Heap_Committed","initParentAlias":"zenHealth","alias":"zenHealth.non_Heap_Committed","displayName":"non_Heap_Committed","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"non_Heap_used","name":"non_Heap_used","initParentAlias":"zenHealth","alias":"zenHealth.non_Heap_used","displayName":"non_Heap_used","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"heap_Committed","name":"heap_Committed","initParentAlias":"zenHealth","alias":"zenHealth.heap_Committed","displayName":"heap_Committed","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"max_Memory","name":"max_Memory","initParentAlias":"zenHealth","alias":"zenHealth.max_Memory","displayName":"max_Memory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"free_Memory","name":"free_Memory","initParentAlias":"zenHealth","alias":"zenHealth.free_Memory","displayName":"free_Memory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"heap_Used","name":"heap_Used","initParentAlias":"zenHealth","alias":"zenHealth.heap_Used","displayName":"heap_Used","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"total_Memory","name":"total_Memory","initParentAlias":"zenHealth","alias":"zenHealth.total_Memory","displayName":"total_Memory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"start_Time","name":"start_Time","initParentAlias":"zenHealth","alias":"zenHealth.start_Time","displayName":"start_Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"up_Time","name":"up_Time","initParentAlias":"zenHealth","alias":"zenHealth.up_Time","displayName":"up_Time","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"cpu_Time","name":"cpu_Time","initParentAlias":"zenHealth","alias":"zenHealth.cpu_Time","displayName":"cpu_Time","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"free_Physical_Size","name":"free_Physical_Size","initParentAlias":"zenHealth","alias":"zenHealth.free_Physical_Size","displayName":"free_Physical_Size","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"total_Physical_Memory_Size","name":"total_Physical_Memory_Size","initParentAlias":"zenHealth","alias":"zenHealth.total_Physical_Memory_Size","displayName":"total_Physical_Memory_Size","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"cpu_Load_Time","name":"cpu_Load_Time","initParentAlias":"zenHealth","alias":"zenHealth.cpu_Load_Time","displayName":"cpu_Load_Time","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"free_Swap_Size","name":"free_Swap_Size","initParentAlias":"zenHealth","alias":"zenHealth.free_Swap_Size","displayName":"free_Swap_Size","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"system_Load_Average","name":"system_Load_Average","initParentAlias":"zenHealth","alias":"zenHealth.system_Load_Average","displayName":"system_Load_Average","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"total_Swap_Size","name":"total_Swap_Size","initParentAlias":"zenHealth","alias":"zenHealth.total_Swap_Size","displayName":"total_Swap_Size","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"available_Processor","name":"available_Processor","initParentAlias":"zenHealth","alias":"zenHealth.available_Processor","displayName":"available_Processor","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"total_Thread","name":"total_Thread","initParentAlias":"zenHealth","alias":"zenHealth.total_Thread","displayName":"total_Thread","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"thread_Peak_Count","name":"thread_Peak_Count","initParentAlias":"zenHealth","alias":"zenHealth.thread_Peak_Count","displayName":"thread_Peak_Count","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"thread_Started_Count","name":"thread_Started_Count","initParentAlias":"zenHealth","alias":"zenHealth.thread_Started_Count","displayName":"thread_Started_Count","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"thread_Daemon_Count","name":"thread_Daemon_Count","initParentAlias":"zenHealth","alias":"zenHealth.thread_Daemon_Count","displayName":"thread_Daemon_Count","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"thread_Cpu_Time","name":"thread_Cpu_Time","initParentAlias":"zenHealth","alias":"zenHealth.thread_Cpu_Time","displayName":"thread_Cpu_Time","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"thread_User_Time","name":"thread_User_Time","initParentAlias":"zenHealth","alias":"zenHealth.thread_User_Time","displayName":"thread_User_Time","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"cpu_Load","name":"cpu_Load","initParentAlias":"zenHealth","alias":"zenHealth.cpu_Load","displayName":"cpu_Load","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"used_Memory","name":"used_Memory","initParentAlias":"zenHealth","alias":"zenHealth.used_Memory","displayName":"used_Memory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"used_Swap_Size","name":"used_Swap_Size","initParentAlias":"zenHealth","alias":"zenHealth.used_Swap_Size","displayName":"used_Swap_Size","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"used_Physical_Memory","name":"used_Physical_Memory","initParentAlias":"zenHealth","alias":"zenHealth.used_Physical_Memory","displayName":"used_Physical_Memory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false}],"inputParams":[]}#appfire#App Server Memory Usage#appfire#APP SERVER MEMORY USAGE#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#Q0NGP3LI6CWCOJQZOW2SGA#appfire#1#appfire#0#appfire#2016-01-14 10:56:40#appfire#0#appfire#2016-01-14 10:56:40#appfire#0#appfire#1#appfire#\N#appfire#0
2436CFFD-6730-4DE2-95B1-FC0D4240DF26#appfire#SELECT channel.channel,category.category,brand.branddesc,material.materialdesc,salesRegion.regionname,distributor.distributorname,distributor.longitude,distributor.lattitude,salesData.entityAudit.updatedDate,salesData.salesdate,salesData.salesyear,salesData.salesinvoicenbr,salesData.salesqty,salesData.netsalesamt,salesData.grosssalesamt,currentMonth.monthname,currentMonth.monthid,retailer.retailername FROM Channel AS channel,Category AS category,Brand AS brand,Material AS material,SalesRegion AS salesRegion,Distributor AS distributor,SalesData AS salesData,CurrentMonth AS currentMonth,Retailer AS retailer \
 WHERE \
  salesRegion.regioncode = distributor.regioncode \
 AND distributor.distributorcode = retailer.distributorcode \
 AND category.categoryId = brand.categoryId \
 AND retailer.retailercode = salesData.reatilercode \
 AND brand.brandcode = material.brandcode \
 AND channel.channelId = salesData.channelId \
 AND currentMonth.monthid = salesData.salesmonth \
 AND category.categoryId = salesData.category \
 AND material.materialcode = salesData.materialcode \
 \
 \
 ORDER BY  currentMonth.monthid#appfire#2#appfire#{"where":[{"_connIndex":"304c3n5n-7m05-400n-0bd5-772cca213240","_parentIndex":"isWhereRoot","left":{"name":"regioncode","value":"salesRegion.regioncode","valueType":1,"dataType":"VARCHAR","displayName":"Region code","widget":"textfield","alias":"SalesRegion","placeHolder":"regioncode","fieldType":"isReference","entConfig":{"name":"SalesRegion","id":"4E152E68-685B-4880-B51B-E1B3456BFE0F","type":"M","alias":"salesRegion","initParentAlias":"salesRegion"},"fieldConfig":{"fieldName":"regioncode","name":"regioncode","initParentAlias":"salesRegion","alias":"salesRegion.regioncode","displayName":"Region code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}},"operator":"=","right":{"name":"regioncode","value":"distributor.regioncode","valueType":1,"dataType":"VARCHAR","displayName":"Region code","widget":"combo","alias":"Distributor","placeHolder":"regioncode","fieldType":"isReference","entConfig":{"name":"Distributor","id":"E23608A9-6C9A-47D1-B085-CFF9698D5462","type":"M","alias":"distributor","initParentAlias":"distributor"},"fieldConfig":{"fieldName":"regioncode","name":"regioncode","initParentAlias":"distributor","alias":"distributor.regioncode","displayName":"Region code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}}},{"relation":"AND"},{"_connIndex":"828m91n5-2d39-4736-1413-7mn1bma24n72","_parentIndex":"isWhereRoot","left":{"name":"distributorcode","value":"distributor.distributorcode","valueType":1,"dataType":"VARCHAR","displayName":"Distributor code","widget":"textfield","alias":"Distributor","placeHolder":"distributorcode","fieldType":"isReference","entConfig":{"name":"Distributor","id":"E23608A9-6C9A-47D1-B085-CFF9698D5462","type":"M","alias":"distributor","initParentAlias":"distributor"},"fieldConfig":{"fieldName":"distributorcode","name":"distributorcode","initParentAlias":"distributor","alias":"distributor.distributorcode","displayName":"Distributor code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}},"operator":"=","right":{"name":"distributorcode","value":"retailer.distributorcode","valueType":1,"dataType":"VARCHAR","displayName":"Distributor code","widget":"combo","alias":"Retailer","placeHolder":"distributorcode","fieldType":"isReference","entConfig":{"name":"Retailer","id":"4A20A765-447D-44AA-BCC1-AD988904314F","type":"M","alias":"retailer","initParentAlias":"retailer"},"fieldConfig":{"fieldName":"distributorcode","name":"distributorcode","initParentAlias":"retailer","alias":"retailer.distributorcode","displayName":"Distributor code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}}},{"relation":"AND"},{"_connIndex":"0d0bc5mm-a110-4m51-13b6-04b02036cn11","_parentIndex":"isWhereRoot","left":{"name":"categoryId","value":"category.categoryId","valueType":1,"dataType":"VARCHAR","displayName":"Category Id","widget":"textfield","alias":"Category","placeHolder":"categoryId","fieldType":"isReference","entConfig":{"name":"Category","id":"B2D70EA8-9B58-4BEF-8ED2-1C2C4C8FF629","type":"M","alias":"category","initParentAlias":"category"},"fieldConfig":{"fieldName":"categoryId","name":"categoryId","initParentAlias":"category","alias":"category.categoryId","displayName":"Category Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}},"operator":"=","right":{"name":"categoryId","value":"brand.categoryId","valueType":1,"dataType":"VARCHAR","displayName":"Category Id","widget":"combo","alias":"Brand","placeHolder":"categoryId","fieldType":"isReference","entConfig":{"name":"Brand","id":"CB4A656E-D059-4EF3-A797-306587B762FF","type":"M","alias":"brand","initParentAlias":"brand"},"fieldConfig":{"fieldName":"categoryId","name":"categoryId","initParentAlias":"brand","alias":"brand.categoryId","displayName":"Category Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}}},{"relation":"AND"},{"_connIndex":"6c324160-dmab-4m7d-19m2-5b1am17m9d67","_parentIndex":"isWhereRoot","left":{"name":"retailercode","value":"retailer.retailercode","valueType":1,"dataType":"VARCHAR","displayName":"Retailer code","widget":"textfield","alias":"Retailer","placeHolder":"retailercode","fieldType":"isReference","entConfig":{"name":"Retailer","id":"4A20A765-447D-44AA-BCC1-AD988904314F","type":"M","alias":"retailer","initParentAlias":"retailer"},"fieldConfig":{"fieldName":"retailercode","name":"retailercode","initParentAlias":"retailer","alias":"retailer.retailercode","displayName":"Retailer code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true}},"operator":"=","right":{"name":"reatilercode","value":"salesData.reatilercode","valueType":1,"dataType":"VARCHAR","displayName":"Retailer code","widget":"combo","alias":"SalesData","placeHolder":"reatilercode","fieldType":"isReference","entConfig":{"name":"SalesData","id":"BA8A8356-0EEC-4376-85E7-75933C9D89F8","type":"T","alias":"salesData","initParentAlias":"salesData"},"fieldConfig":{"fieldName":"reatilercode","name":"reatilercode","initParentAlias":"salesData","alias":"salesData.reatilercode","displayName":"Retailer code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}}},{"relation":"AND"},{"_connIndex":"acmb70dm-1d52-4341-1da4-73672m1db896","_parentIndex":"isWhereRoot","left":{"name":"brandcode","value":"brand.brandcode","valueType":1,"dataType":"VARCHAR","displayName":"Brand Code","widget":"textfield","alias":"Brand","placeHolder":"brandcode","fieldType":"isReference","entConfig":{"name":"Brand","id":"CB4A656E-D059-4EF3-A797-306587B762FF","type":"M","alias":"brand","initParentAlias":"brand"},"fieldConfig":{"fieldName":"brandcode","name":"brandcode","initParentAlias":"brand","alias":"brand.brandcode","displayName":"Brand Code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}},"operator":"=","right":{"name":"brandcode","value":"material.brandcode","valueType":1,"dataType":"VARCHAR","displayName":"Brand code","widget":"combo","alias":"Material","placeHolder":"brandcode","fieldType":"isReference","entConfig":{"name":"Material","id":"D8312B47-CCEE-4E7F-994D-C8190E94F5C3","type":"M","alias":"material","initParentAlias":"material"},"fieldConfig":{"fieldName":"brandcode","name":"brandcode","initParentAlias":"material","alias":"material.brandcode","displayName":"Brand code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}}},{"relation":"AND"},{"_connIndex":"d8377130-790n-49m9-ba1n-1975bnb1cncn","_parentIndex":"isWhereRoot","left":{"name":"channelId","value":"channel.channelId","valueType":1,"dataType":"VARCHAR","displayName":"Channel Id","widget":"textfield","alias":"Channel","placeHolder":"channelId","fieldType":"isReference","entConfig":{"name":"Channel","id":"3CB031F4-F211-4AFC-A5D6-5564B4C9D2E9","type":"M","alias":"channel","initParentAlias":"channel"},"fieldConfig":{"fieldName":"channelId","name":"channelId","initParentAlias":"channel","alias":"channel.channelId","displayName":"Channel Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}},"operator":"=","right":{"name":"channelId","value":"salesData.channelId","valueType":1,"dataType":"VARCHAR","displayName":"Channel","widget":"combo","alias":"SalesData","placeHolder":"channelId","fieldType":"isReference","entConfig":{"name":"SalesData","id":"BA8A8356-0EEC-4376-85E7-75933C9D89F8","type":"T","alias":"salesData","initParentAlias":"salesData"},"fieldConfig":{"fieldName":"channelId","name":"channelId","initParentAlias":"salesData","alias":"salesData.channelId","displayName":"Channel","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}}},{"relation":"AND"},{"_connIndex":"424b4da3-0ndc-4453-18d1-721d3m060c20","_parentIndex":"isWhereRoot","left":{"name":"monthid","value":"currentMonth.monthid","valueType":1,"dataType":"INT","displayName":"monthid","widget":"numberfield","alias":"CurrentMonth","placeHolder":"monthid","fieldType":"isReference","entConfig":{"name":"CurrentMonth","id":"6412AB22-03AC-4BA9-B8A1-761A6EE53C92","type":"M","alias":"currentMonth","initParentAlias":"currentMonth"},"fieldConfig":{"fieldName":"monthid","name":"monthid","initParentAlias":"currentMonth","alias":"currentMonth.monthid","displayName":"monthid","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":true}},"operator":"=","right":{"name":"salesmonth","value":"salesData.salesmonth","valueType":1,"dataType":"INT","displayName":"Sales month","widget":"numberfield","alias":"SalesData","placeHolder":"salesmonth","fieldType":"isReference","entConfig":{"name":"SalesData","id":"BA8A8356-0EEC-4376-85E7-75933C9D89F8","type":"T","alias":"salesData","initParentAlias":"salesData"},"fieldConfig":{"fieldName":"salesmonth","name":"salesmonth","initParentAlias":"salesData","alias":"salesData.salesmonth","displayName":"Sales month","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false}}},{"relation":"AND"},{"_connIndex":"244n66mb-09d3-4979-a889-78a53512n8c3","_parentIndex":"isWhereRoot","left":{"name":"categoryId","value":"category.categoryId","valueType":1,"dataType":"VARCHAR","displayName":"Category Id","widget":"textfield","alias":"Category","placeHolder":"categoryId","fieldType":"isReference","entConfig":{"name":"Category","id":"B2D70EA8-9B58-4BEF-8ED2-1C2C4C8FF629","type":"M","alias":"category","initParentAlias":"category"},"fieldConfig":{"fieldName":"categoryId","name":"categoryId","initParentAlias":"category","alias":"category.categoryId","displayName":"Category Id","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}},"operator":"=","right":{"name":"category","value":"salesData.category","valueType":1,"dataType":"VARCHAR","displayName":"Category","widget":"combo","alias":"SalesData","placeHolder":"category","fieldType":"isReference","entConfig":{"name":"SalesData","id":"BA8A8356-0EEC-4376-85E7-75933C9D89F8","type":"T","alias":"salesData","initParentAlias":"salesData"},"fieldConfig":{"fieldName":"category","name":"category","initParentAlias":"salesData","alias":"salesData.category","displayName":"Category","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}}},{"relation":"AND"},{"_connIndex":"448caa14-n1m7-4655-baan-cab80n177m20","_parentIndex":"isWhereRoot","left":{"name":"materialcode","value":"material.materialcode","valueType":1,"dataType":"VARCHAR","displayName":"Material Code","widget":"textfield","alias":"Material","placeHolder":"materialcode","fieldType":"isReference","entConfig":{"name":"Material","id":"D8312B47-CCEE-4E7F-994D-C8190E94F5C3","type":"M","alias":"material","initParentAlias":"material"},"fieldConfig":{"fieldName":"materialcode","name":"materialcode","initParentAlias":"material","alias":"material.materialcode","displayName":"Material Code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}},"operator":"=","right":{"name":"materialcode","value":"salesData.materialcode","valueType":1,"dataType":"VARCHAR","displayName":"Material code","widget":"combo","alias":"SalesData","placeHolder":"materialcode","fieldType":"isReference","entConfig":{"name":"SalesData","id":"BA8A8356-0EEC-4376-85E7-75933C9D89F8","type":"T","alias":"salesData","initParentAlias":"salesData"},"fieldConfig":{"fieldName":"materialcode","name":"materialcode","initParentAlias":"salesData","alias":"salesData.materialcode","displayName":"Material code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}}}],"fields":[{"fieldName":"channel","name":"channel","initParentAlias":"channel","alias":"channel.channel","displayName":"channel","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"category","name":"category","initParentAlias":"category","alias":"category.category","displayName":"Category","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"branddesc","name":"branddesc","initParentAlias":"brand","alias":"brand.branddesc","displayName":"Brand desc","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"materialdesc","name":"materialdesc","initParentAlias":"material","alias":"material.materialdesc","displayName":"Material desc","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"regionname","name":"regionname","initParentAlias":"salesRegion","alias":"salesRegion.regionname","displayName":"Region name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"distributorname","name":"distributorname","initParentAlias":"distributor","alias":"distributor.distributorname","displayName":"Distributor name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"longitude","name":"longitude","initParentAlias":"distributor","alias":"distributor.longitude","displayName":"Longitude","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"lattitude","name":"lattitude","initParentAlias":"distributor","alias":"distributor.lattitude","displayName":"Latitude","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"updatedDate","name":"updatedDate","initParentAlias":"salesData","alias":"salesData.entityAudit.updatedDate","displayName":"updatedDate","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"salesdate","name":"salesdate",