"initParentAlias":"salesData","alias":"salesData.salesdate","displayName":"Sales date","fieldType":"java.sql.Date","dataType":"DATE","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"salesyear","name":"salesyear","initParentAlias":"salesData","alias":"salesData.salesyear","displayName":"Sales year","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false},{"fieldName":"salesinvoicenbr","name":"salesinvoicenbr","initParentAlias":"salesData","alias":"salesData.salesinvoicenbr","displayName":"Sales invoice nbr","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"salesqty","name":"salesqty","initParentAlias":"salesData","alias":"salesData.salesqty","displayName":"Sales qty","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"netsalesamt","name":"netsalesamt","initParentAlias":"salesData","alias":"salesData.netsalesamt","displayName":"Net sales amt","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"grosssalesamt","name":"grosssalesamt","initParentAlias":"salesData","alias":"salesData.grosssalesamt","displayName":"Gross sales amt","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"monthname","name":"monthname","initParentAlias":"currentMonth","alias":"currentMonth.monthname","displayName":"Month name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"monthid","name":"monthid","initParentAlias":"currentMonth","alias":"currentMonth.monthid","displayName":"monthid","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":true},{"fieldName":"retailername","name":"retailername","initParentAlias":"retailer","alias":"retailer.retailername","displayName":"Retailer name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}],"inputParams":[],"joinCondition":[]}#appfire#Sales Detail#appfire#SALES DETAIL#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#Q0NGP3LI6CWCOJQZOW2SGA#appfire#1#appfire#0#appfire#2016-01-14 10:56:40#appfire#0#appfire#2016-01-14 10:56:40#appfire#0#appfire#1#appfire#\N#appfire#0
4061C73F-2C1B-4C14-8828-18011DCFE62F#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#\N#appfire#findMappedUser#appfire#FINDMAPPEDUSER#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#Q0NGP3LI6CWCOJQZOW2SGA#appfire#1#appfire#0#appfire#2016-01-14 10:56:40#appfire#0#appfire#2016-01-14 10:56:40#appfire#0#appfire#1#appfire#\N#appfire#0
4E19206E-C6C5-4269-B3C2-E7033B5EF5F0#appfire#delete from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#deleteAllSessionData#appfire#DELETEALLSESSIONDATA#appfire#\N#appfire#Q0NGP3LI6CWCOJQZOW2SGA#appfire#1#appfire#0#appfire#2016-01-14 10:56:40#appfire#0#appfire#2016-01-14 10:56:40#appfire#0#appfire#1#appfire#\N#appfire#0
6A482007-4FDA-45D4-8653-C412632C4E72#appfire#SELECT zenHealthStatus.healthId,zenHealthStatus.scheduled_DateTime,zenHealthStatus.server_Instance_Id,zenHealthStatus.server_Ip_Address, FUNCTION('ROUND',100 - (zenHealthStatus.used_Space/zenHealthStatus.total_Space )* 100) AS free_Space, FUNCTION('ROUND',(zenHealthStatus.used_Space/zenHealthStatus.total_Space )* 100 ) AS used_Space, FUNCTION('ROUND',(zenHealthStatus.total_Space/1024)/1024) AS total_Space, zenHealthStatus.status FROM ZenHealthStatus AS zenHealthStatus ORDER BY zenHealthStatus.scheduled_DateTime DESC#appfire#2#appfire#{"where":[],"fields":[{"fieldName":"healthId","name":"healthId","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.healthId","displayName":"healthId","fieldType":"java.lang.String","dataType":"VACHAR","xtype":"numberfield","fieldSize":"11","isPKey":true},{"fieldName":"scheduled_DateTime","name":"scheduled_DateTime","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.scheduled_DateTime","displayName":"scheduled_DateTime","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"server_Instance_Id","name":"server_Instance_Id","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.server_Instance_Id","displayName":"server_Instance_Id","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"server_Ip_Address","name":"server_Ip_Address","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.server_Ip_Address","displayName":"server_Ip_Address","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"free_Space","name":"free_Space","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.free_Space","displayName":"free_Space","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"used_Space","name":"used_Space","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.used_Space","displayName":"used_Space","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"total_Space","name":"total_Space","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.total_Space","displayName":"total_Space","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"status","name":"status","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.status","displayName":"status","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}],"inputParams":[]}#appfire#System Memory Usage#appfire#SYSTEM MEMORY USAGE#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#Q0NGP3LI6CWCOJQZOW2SGA#appfire#1#appfire#0#appfire#2016-01-14 10:56:40#appfire#0#appfire#2016-01-14 10:56:40#appfire#0#appfire#1#appfire#\N#appfire#0
7500412C-702A-4EFF-A93C-99C4DF2D47F8#appfire#SELECT zenRequestDetails.requestId,zenRequestDetails.class_Name,zenRequestDetails.ip_Address,zenRequestDetails.request_Time,zenRequestDetails.request_Method,zenRequestDetails.http_Status,zenRequestDetails.return_Status,zenRequestDetails.execution_Time,zenRequestDetails.method_Name,zenRequestDetails.end_Time,zenRequestDetails.typeofClass,zenRequestDetails.callSeqId,zenRequestDetails.exceptionId,zenRequestDetails.appSessionId,zenRequestDetails.userId,login.coreContacts.firstName FROM ZenRequestDetails AS zenRequestDetails LEFT JOIN Login AS login WHERE login.user.userId = zenRequestDetails.userId ORDER BY zenRequestDetails.request_Time DESC#appfire#2#appfire#{"where":[{"_connIndex":"42adb488-n539-44d7-b3m3-53n30acb1188","_parentIndex":"isWhereRoot","left":{"name":"userId","value":"login.user.userId","valueType":1,"dataType":"VARCHAR","displayName":"userId","widget":"textfield","alias":"User","placeHolder":"userId","fieldType":"isReference","entConfig":{"name":"User","id":112,"type":"TP","alias":"login.user","initParentAlias":"login","relationType":"11","isEntity":true},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"login","alias":"login.user.userId","displayName":"userId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}},"operator":"=","right":{"name":"userId","value":"zenRequestDetails.userId","valueType":1,"dataType":"VARCHAR","displayName":"userId","widget":"textfield","alias":"ZenRequestDetails","placeHolder":"userId","fieldType":"isReference","entConfig":{"name":"ZenRequestDetails","id":126,"type":"M","alias":"zenRequestDetails","initParentAlias":"zenRequestDetails"},"fieldConfig":{"fieldName":"userId","name":"userId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.userId","displayName":"userId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}}}],"fields":[{"fieldName":"requestId","name":"requestId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.requestId","displayName":"requestId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"numberfield","fieldSize":"11","isPKey":true},{"fieldName":"class_Name","name":"class_Name","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.class_Name","displayName":"class_Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"ip_Address","name":"ip_Address","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.ip_Address","displayName":"ip_Address","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"11","isPKey":false},{"fieldName":"request_Time","name":"request_Time","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.request_Time","displayName":"request_Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"request_Method","name":"request_Method","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.request_Method","displayName":"request_Method","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"http_Status","name":"http_Status","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.http_Status","displayName":"http_Status","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"32","isPKey":false},{"fieldName":"return_Status","name":"return_Status","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.return_Status","displayName":"return_Status","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"execution_Time","name":"execution_Time","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.execution_Time","displayName":"execution_Time","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"method_Name","name":"method_Name","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.method_Name","displayName":"method_Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"end_Time","name":"end_Time","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.end_Time","displayName":"end_Time","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"typeofClass","name":"typeofClass","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.typeofClass","displayName":"typeofClass","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"numberfield","fieldSize":"256","isPKey":false},{"fieldName":"callSeqId","name":"callSeqId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.callSeqId","displayName":"callSeqId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"exceptionId","name":"exceptionId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.exceptionId","displayName":"exceptionId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"appSessionId","name":"appSessionId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.appSessionId","displayName":"appSessionId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"userId","name":"userId","initParentAlias":"zenRequestDetails","alias":"zenRequestDetails.userId","displayName":"userId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"firstName","name":"firstName","initParentAlias":"login","alias":"login.coreContacts.firstName","displayName":"firstName","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}],"inputParams":[]}#appfire#Request Details#appfire#REQUEST DETAILS#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#Q0NGP3LI6CWCOJQZOW2SGA#appfire#1#appfire#0#appfire#2016-01-14 10:56:40#appfire#0#appfire#2016-01-14 10:56:40#appfire#0#appfire#1#appfire#\N#appfire#0
78451E9B-D732-4D66-A7EA-DDD873EB6016#appfire#SELECT salesRegion.regionname,retailer.retailername,distributor.distributorname,distributor.longitude,distributor.lattitude,currentMonth.monthid,currentMonth.monthname,salesData.autoid,salesData.channelId,salesData.salesdate,salesData.salesyear,salesData.salesinvoicenbr,salesData.materialdesc,salesData.branddesc,salesData.salesqty,salesData.netsalesamt,salesData.grosssalesamt,salesData.materialcode,salesData.brandcode,salesData.category,salesData.entityAudit.updatedDate FROM SalesRegion AS salesRegion,Retailer AS retailer,Distributor AS distributor,CurrentMonth AS currentMonth,SalesData AS salesData \
 WHERE \
  salesData.reatilercode = retailer.retailercode \
 AND retailer.distributorcode = distributor.distributorcode \
 AND distributor.regioncode = salesRegion.regioncode \
 AND salesData.salesmonth = currentMonth.monthid \
 AND salesRegion.regionname like :regionname \
 AND retailer.retailername like :retailername \
 AND distributor.distributorname like :distributorname \
 AND salesData.salesyear = :salesyear \
 AND currentMonth.monthname like :monthname \
 \
 \
