 ORDER BY  currentMonth.monthid#appfire#2#appfire#{"where":[{},{"_connIndex":"29394b94-5906-4bbb-a421-m38800910269","_parentIndex":"isWhereRoot","left":{"name":"reatilercode","value":"salesData.reatilercode","valueType":1,"dataType":"VARCHAR","displayName":"Retailer code","widget":"combo","alias":"SalesData","placeHolder":"reatilercode","fieldType":"isReference","entConfig":{"name":"SalesData","id":"BA8A8356-0EEC-4376-85E7-75933C9D89F8","type":"T","alias":"salesData","initParentAlias":"salesData"},"fieldConfig":{"fieldName":"reatilercode","name":"reatilercode","initParentAlias":"salesData","alias":"salesData.reatilercode","displayName":"Retailer code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}},"operator":"=","right":{"name":"retailercode","value":"retailer.retailercode","valueType":1,"dataType":"VARCHAR","displayName":"Retailer code","widget":"textfield","alias":"Retailer","placeHolder":"retailercode","fieldType":"isReference","entConfig":{"name":"Retailer","id":"4A20A765-447D-44AA-BCC1-AD988904314F","type":"M","alias":"retailer","initParentAlias":"retailer"},"fieldConfig":{"fieldName":"retailercode","name":"retailercode","initParentAlias":"retailer","alias":"retailer.retailercode","displayName":"Retailer code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true}}},{"relation":"AND"},{"_connIndex":"nd3m653b-5208-4n6a-18cb-n2bbanam08n5","_parentIndex":"isWhereRoot","left":{"name":"distributorcode","value":"retailer.distributorcode","valueType":1,"dataType":"VARCHAR","displayName":"Distributor code","widget":"combo","alias":"Retailer","placeHolder":"distributorcode","fieldType":"isReference","entConfig":{"name":"Retailer","id":"4A20A765-447D-44AA-BCC1-AD988904314F","type":"M","alias":"retailer","initParentAlias":"retailer"},"fieldConfig":{"fieldName":"distributorcode","name":"distributorcode","initParentAlias":"retailer","alias":"retailer.distributorcode","displayName":"Distributor code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}},"operator":"=","right":{"name":"distributorcode","value":"distributor.distributorcode","valueType":1,"dataType":"VARCHAR","displayName":"Distributor code","widget":"textfield","alias":"Distributor","placeHolder":"distributorcode","fieldType":"isReference","entConfig":{"name":"Distributor","id":"E23608A9-6C9A-47D1-B085-CFF9698D5462","type":"M","alias":"distributor","initParentAlias":"distributor"},"fieldConfig":{"fieldName":"distributorcode","name":"distributorcode","initParentAlias":"distributor","alias":"distributor.distributorcode","displayName":"Distributor code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}}},{"relation":"AND"},{"_connIndex":"899a3c65-2ab9-416a-11n6-48a19717ma8a","_parentIndex":"isWhereRoot","left":{"name":"regioncode","value":"distributor.regioncode","valueType":1,"dataType":"VARCHAR","displayName":"Region code","widget":"combo","alias":"Distributor","placeHolder":"regioncode","fieldType":"isReference","entConfig":{"name":"Distributor","id":"E23608A9-6C9A-47D1-B085-CFF9698D5462","type":"M","alias":"distributor","initParentAlias":"distributor"},"fieldConfig":{"fieldName":"regioncode","name":"regioncode","initParentAlias":"distributor","alias":"distributor.regioncode","displayName":"Region code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false}},"operator":"=","right":{"name":"regioncode","value":"salesRegion.regioncode","valueType":1,"dataType":"VARCHAR","displayName":"Region code","widget":"textfield","alias":"SalesRegion","placeHolder":"regioncode","fieldType":"isReference","entConfig":{"name":"SalesRegion","id":"4E152E68-685B-4880-B51B-E1B3456BFE0F","type":"M","alias":"salesRegion","initParentAlias":"salesRegion"},"fieldConfig":{"fieldName":"regioncode","name":"regioncode","initParentAlias":"salesRegion","alias":"salesRegion.regioncode","displayName":"Region code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true}}},{"relation":"AND"},{"_connIndex":"b582149c-bm9m-4403-0b36-77a3n7b6373c","_parentIndex":"isWhereRoot","left":{"name":"salesmonth","value":"salesData.salesmonth","valueType":1,"dataType":"INT","displayName":"Sales month","widget":"numberfield","alias":"SalesData","placeHolder":"salesmonth","fieldType":"isReference","entConfig":{"name":"SalesData","id":"BA8A8356-0EEC-4376-85E7-75933C9D89F8","type":"T","alias":"salesData","initParentAlias":"salesData"},"fieldConfig":{"fieldName":"salesmonth","name":"salesmonth","initParentAlias":"salesData","alias":"salesData.salesmonth","displayName":"Sales month","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false}},"operator":"=","right":{"name":"monthid","value":"currentMonth.monthid","valueType":1,"dataType":"INT","displayName":"monthid","widget":"numberfield","alias":"CurrentMonth","placeHolder":"monthid","fieldType":"isReference","entConfig":{"name":"CurrentMonth","id":"6412AB22-03AC-4BA9-B8A1-761A6EE53C92","type":"M","alias":"currentMonth","initParentAlias":"currentMonth"},"fieldConfig":{"fieldName":"monthid","name":"monthid","initParentAlias":"currentMonth","alias":"currentMonth.monthid","displayName":"monthid","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":true}}},{"relation":"AND"},{"_connIndex":"48458493-n4md-4bb0-a1d4-22n748n32an4","_parentIndex":"isWhereRoot","left":{"name":"regionname","value":"salesRegion.regionname","valueType":1,"dataType":"VARCHAR","displayName":"Region name","widget":"textfield","alias":"SalesRegion","placeHolder":"regionname","fieldType":"isReference","entConfig":{"name":"SalesRegion","id":"4E152E68-685B-4880-B51B-E1B3456BFE0F","type":"M","alias":"salesRegion","initParentAlias":"salesRegion"},"fieldConfig":{"fieldName":"regionname","name":"regionname","initParentAlias":"salesRegion","alias":"salesRegion.regionname","displayName":"Region name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false}},"operator":"like","right":{"name":"regionname","value":":regionname","valueType":2,"dataType":"VARCHAR","displayName":"Region name","widget":"textfield","alias":"SalesRegion","placeHolder":"regionname","fieldType":"isDynamic","entConfig":{"name":"SalesRegion","id":"4E152E68-685B-4880-B51B-E1B3456BFE0F","type":"M","alias":"salesRegion","initParentAlias":"salesRegion"},"fieldConfig":{"fieldName":"regionname","name":"regionname","initParentAlias":"salesRegion","alias":"salesRegion.regionname","displayName":"Region name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false}}},{"relation":"AND"},{"_connIndex":"b3mm7a17-2d2b-4m71-b5n9-m33452c7c2c9","_parentIndex":"isWhereRoot","left":{"name":"retailername","value":"retailer.retailername","valueType":1,"dataType":"VARCHAR","displayName":"Retailer name","widget":"textfield","alias":"Retailer","placeHolder":"retailername","fieldType":"isReference","entConfig":{"name":"Retailer","id":"4A20A765-447D-44AA-BCC1-AD988904314F","type":"M","alias":"retailer","initParentAlias":"retailer"},"fieldConfig":{"fieldName":"retailername","name":"retailername","initParentAlias":"retailer","alias":"retailer.retailername","displayName":"Retailer name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}},"operator":"like","right":{"name":"retailername","value":":retailername","valueType":2,"dataType":"VARCHAR","displayName":"Retailer name","widget":"textfield","alias":"Retailer","placeHolder":"retailername","fieldType":"isDynamic","entConfig":{"name":"Retailer","id":"4A20A765-447D-44AA-BCC1-AD988904314F","type":"M","alias":"retailer","initParentAlias":"retailer"},"fieldConfig":{"fieldName":"retailername","name":"retailername","initParentAlias":"retailer","alias":"retailer.retailername","displayName":"Retailer name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}}},{"relation":"AND"},{"_connIndex":"d0058c5n-2d6c-408m-0807-nd412dm4da99","_parentIndex":"isWhereRoot","left":{"name":"distributorname","value":"distributor.distributorname","valueType":1,"dataType":"VARCHAR","displayName":"Distributor name","widget":"textfield","alias":"Distributor","placeHolder":"distributorname","fieldType":"isReference","entConfig":{"name":"Distributor","id":"E23608A9-6C9A-47D1-B085-CFF9698D5462","type":"M","alias":"distributor","initParentAlias":"distributor"},"fieldConfig":{"fieldName":"distributorname","name":"distributorname","initParentAlias":"distributor","alias":"distributor.distributorname","displayName":"Distributor name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false}},"operator":"like","right":{"name":"distributorname","value":":distributorname","valueType":2,"dataType":"VARCHAR","displayName":"Distributor name","widget":"textfield","alias":"Distributor","placeHolder":"distributorname","fieldType":"isDynamic","entConfig":{"name":"Distributor","id":"E23608A9-6C9A-47D1-B085-CFF9698D5462","type":"M","alias":"distributor","initParentAlias":"distributor"},"fieldConfig":{"fieldName":"distributorname","name":"distributorname","initParentAlias":"distributor","alias":"distributor.distributorname","displayName":"Distributor name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false}}},{"relation":"AND"},{"_connIndex":"a12a9n6b-3339-41b5-b840-c3d7mc8da74d","_parentIndex":"isWhereRoot","left":{"name":"salesyear","value":"salesData.salesyear","valueType":1,"dataType":"INT","displayName":"Sales year","widget":"numberfield","alias":"SalesData","placeHolder":"salesyear","fieldType":"isReference","entConfig":{"name":"SalesData","id":"BA8A8356-0EEC-4376-85E7-75933C9D89F8","type":"T","alias":"salesData","initParentAlias":"salesData"},"fieldConfig":{"fieldName":"salesyear","name":"salesyear","initParentAlias":"salesData","alias":"salesData.salesyear","displayName":"Sales year","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false}},"operator":"=","right":{"name":"salesyear","value":":salesyear","valueType":2,"dataType":"INT","displayName":"Sales year","widget":"numberfield","alias":"SalesData","placeHolder":"salesyear","fieldType":"isDynamic","entConfig":{"name":"SalesData","id":"BA8A8356-0EEC-4376-85E7-75933C9D89F8","type":"T","alias":"salesData","initParentAlias":"salesData"},"fieldConfig":{"fieldName":"salesyear","name":"salesyear","initParentAlias":"salesData","alias":"salesData.salesyear","displayName":"Sales year","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false}}},{"relation":"AND"},{"_connIndex":"cmc5nanc-2d0b-43m4-162d-03cd2ca178c5","_parentIndex":"isWhereRoot","left":{"name":"monthname","value":"currentMonth.monthname","valueType":1,"dataType":"VARCHAR","displayName":"Month name","widget":"textfield","alias":"CurrentMonth","placeHolder":"monthname","fieldType":"isReference","entConfig":{"name":"CurrentMonth","id":"6412AB22-03AC-4BA9-B8A1-761A6EE53C92","type":"M","alias":"currentMonth","initParentAlias":"currentMonth"},"fieldConfig":{"fieldName":"monthname","name":"monthname","initParentAlias":"currentMonth","alias":"currentMonth.monthname","displayName":"Month name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false}},"operator":"like","right":{"name":"monthname","value":":monthname","valueType":2,"dataType":"VARCHAR","displayName":"Month name","widget":"textfield","alias":"CurrentMonth","placeHolder":"monthname","fieldType":"isDynamic","entConfig":{"name":"CurrentMonth","id":"6412AB22-03AC-4BA9-B8A1-761A6EE53C92","type":"M","alias":"currentMonth","initParentAlias":"currentMonth"},"fieldConfig":{"fieldName":"monthname","name":"monthname","initParentAlias":"currentMonth","alias":"currentMonth.monthname","displayName":"Month name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false}}}],"fields":[{"fieldName":"regionname","name":"regionname","initParentAlias":"salesRegion","alias":"salesRegion.regionname","displayName":"Region name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"retailername","name":"retailername","initParentAlias":"retailer","alias":"retailer.retailername","displayName":"Retailer name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"distributorname","name":"distributorname","initParentAlias":"distributor","alias":"distributor.distributorname","displayName":"Distributor name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"longitude","name":"longitude","initParentAlias":"distributor","alias":"distributor.longitude","displayName":"Longitude","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"lattitude","name":"lattitude","initParentAlias":"distributor","alias":"distributor.lattitude","displayName":"Latitude","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"monthid","name":"monthid","initParentAlias":"currentMonth","alias":"currentMonth.monthid","displayName":"monthid","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":true},{"fieldName":"monthname","name":"monthname","initParentAlias":"currentMonth","alias":"currentMonth.monthname","displayName":"Month name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"autoid","name":"autoid","initParentAlias":"salesData","alias":"salesData.autoid","displayName":"auto id","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":true},{"fieldName":"channelId","name":"channelId","initParentAlias":"salesData","alias":"salesData.channelId","displayName":"Channel","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false},{"fieldName":"salesdate","name":"salesdate","initParentAlias":"salesData","alias":"salesData.salesdate","displayName":"Sales date","fieldType":"java.sql.Date","dataType":"DATE","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"salesyear","name":"salesyear","initParentAlias":"salesData","alias":"salesData.salesyear","displayName":"Sales year","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false},{"fieldName":"salesinvoicenbr","name":"salesinvoicenbr","initParentAlias":"salesData","alias":"salesData.salesinvoicenbr","displayName":"Sales invoice nbr","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"materialdesc","name":"materialdesc","initParentAlias":"salesData","alias":"salesData.materialdesc","displayName":"Material desc","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"branddesc","name":"branddesc","initParentAlias":"salesData","alias":"salesData.branddesc","displayName":"Brand desc","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"salesqty","name":"salesqty","initParentAlias":"salesData","alias":"salesData.salesqty","displayName":"Sales qty","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"netsalesamt","name":"netsalesamt","initParentAlias":"salesData","alias":"salesData.netsalesamt","displayName":"Net sales amt","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"grosssalesamt","name":"grosssalesamt","initParentAlias":"salesData","alias":"salesData.grosssalesamt","displayName":"Gross sales amt","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"10,2","isPKey":false},{"fieldName":"materialcode","name":"materialcode","initParentAlias":"salesData","alias":"salesData.materialcode","displayName":"Material code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false},{"fieldName":"brandcode","name":"brandcode","initParentAlias":"salesData","alias":"salesData.brandcode","displayName":"Brand code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false},{"fieldName":"category","name":"category","initParentAlias":"salesData","alias":"salesData.category","displayName":"Category","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false},{"fieldName":"updatedDate","name":"updatedDate","initParentAlias":"salesData","alias":"salesData.entityAudit.updatedDate","displayName":"updatedDate","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false}],"inputParams":[{"dataType":"VARCHAR","placeHolder":"regionname","alias":"salesRegion.regionname","fieldType":"java.lang.String"},{"dataType":"VARCHAR","placeHolder":"retailername","alias":"retailer.retailername","fieldType":"java.lang.String"},{"dataType":"VARCHAR","placeHolder":"distributorname","alias":"distributor.distributorname","fieldType":"java.lang.String"},{"dataType":"INT","placeHolder":"salesyear","alias":"salesData.salesyear","fieldType":"java.lang.Integer"},{"dataType":"VARCHAR","placeHolder":"monthname","alias":"currentMonth.monthname","fieldType":"java.lang.String"}],"joinCondition":[]}#appfire#Dill Query#appfire#DILL QUERY#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#Q0NGP3LI6CWCOJQZOW2SGA#appfire#1#appfire#0#appfire#2016-01-14 10:56:40#appfire#0#appfire#2016-01-14 10:56:40#appfire#0#appfire#1#appfire#\N#appfire#0
7D601312-A8E2-45DB-A164-2BC0F0AC2909#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId and e.sessionKey =:sessionKey#appfire#1#appfire#\N#appfire#findBySessionKey#appfire#FINDBYSESSIONKEY#appfire#\N#appfire#Q0NGP3LI6CWCOJQZOW2SGA#appfire#1#appfire#0#appfire#2016-01-14 10:56:40#appfire#0#appfire#2016-01-14 10:56:40#appfire#0#appfire#1#appfire#\N#appfire#0
99389274-8275-47F4-BFA4-9222C0FA01D9#appfire#SELECT salesRegion.regionname,currentMonth.monthid,currentMonth.monthname,distributor.distributorname,distributor.longitude,distributor.lattitude,retailer.retailername,salesData.autoid,salesData.channelId,salesData.salesdate,salesData.salesmonth,salesData.salesyear,salesData.salesinvoicenbr,salesData.branddesc,salesData.salesqty,salesData.netsalesamt,salesData.grosssalesamt,salesData.materialcode,salesData.brandcode,salesData.category,salesData.entityAudit.updatedDate FROM SalesRegion AS salesRegion,CurrentMonth AS currentMonth,Distributor AS distributor,Retailer AS retailer,SalesData AS salesData \
 WHERE \
  salesData.salesmonth = currentMonth.monthid \
 AND retailer.distributorcode = distributor.distributorcode \
 AND distributor.regioncode = salesRegion.regioncode \
 AND salesData.reatilercode = retailer.retailercode \
 AND salesData.salesdate >= :salesdate \
 AND salesData.salesdate <= :createdDate \
 \
 \
